5.800000000000000000e+01 5.482227149953333623e+01 -1.050509220046666847e+01
5.900000000000000000e+01 5.504971066953333292e+01 -1.050509220046666847e+01
6.000000000000000000e+01 5.504981824953332392e+01 -1.050509220046666847e+01
6.100000000000000000e+01 6.926655402953333862e+01 -1.050509220046666847e+01
6.200000000000000000e+01 7.121128630953333527e+01 -1.050509220046666847e+01
6.300000000000000000e+01 7.121151186953333934e+01 -1.050509220046666847e+01
6.400000000000000000e+01 7.130561306953333656e+01 -1.050509220046666847e+01
6.500000000000000000e+01 7.130565249953333762e+01 -1.050509220046666847e+01
6.600000000000000000e+01 7.130750032953334028e+01 -1.050509220046666847e+01
6.700000000000000000e+01 7.138799239953333142e+01 -1.050509220046666847e+01
6.800000000000000000e+01 7.622815929953333125e+01 -1.050509220046666847e+01
6.900000000000000000e+01 7.622816057953333768e+01 -1.050509220046666847e+01
7.000000000000000000e+01 7.625605663953334101e+01 -1.050509220046666847e+01
7.100000000000000000e+01 9.304844010953333111e+01 -1.050509220046666847e+01
7.200000000000000000e+01 9.315057106953334198e+01 -1.050509220046666847e+01
7.300000000000000000e+01 9.322811563953334257e+01 -1.050509220046666847e+01
7.400000000000000000e+01 1.030587958595333333e+02 -1.050509220046666847e+01
7.500000000000000000e+01 1.045328247595333409e+02 -1.050509220046666847e+01
7.600000000000000000e+01 1.045983347795333316e+02 -1.050509220046666847e+01
7.700000000000000000e+01 1.142610207795333395e+02 -1.050509220046666847e+01
7.800000000000000000e+01 1.146082337295333389e+02 -1.050509220046666847e+01
7.900000000000000000e+01 1.146082466195333325e+02 -1.050509220046666847e+01
8.000000000000000000e+01 1.263197647495333342e+02 -1.050509220046666847e+01
8.100000000000000000e+01 1.268526419695333232e+02 -1.050509220046666847e+01
8.200000000000000000e+01 1.268528795395333475e+02 -1.050509220046666847e+01
8.300000000000000000e+01 1.276636237995333261e+02 -1.050509220046666847e+01
8.400000000000000000e+01 1.279569518995333510e+02 -1.050509220046666847e+01
8.500000000000000000e+01 1.282256913395333413e+02 -1.050509220046666847e+01
8.600000000000000000e+01 1.282257630795333228e+02 -1.050509220046666847e+01
8.700000000000000000e+01 1.283115463495333302e+02 -1.050509220046666847e+01
8.800000000000000000e+01 1.324580932895333376e+02 -1.050509220046666847e+01
8.900000000000000000e+01 1.324581444695333232e+02 -1.050509220046666847e+01
9.000000000000000000e+01 1.335105650495333407e+02 -1.050509220046666847e+01
9.100000000000000000e+01 1.361790008795333335e+02 -1.050509220046666847e+01
9.200000000000000000e+01 1.407560503295333376e+02 -1.050509220046666847e+01
9.300000000000000000e+01 1.407560606695333263e+02 -1.050509220046666847e+01
9.400000000000000000e+01 1.411298074695333469e+02 -1.050509220046666847e+01
9.500000000000000000e+01 1.413261762995333299e+02 -1.050509220046666847e+01
